gene_id,Modall,Mod1,Mod3,Mod4
jgi|Rhidi1|750346|gm1.1420_g,0,0,0,0
jgi|Rhicl1|20948|transcript:GBC08912,0,0,0,0
jgi|Rhiir2_1|1639039|fgenesh1_kg.155_#_736_#_ACTTGA_L001_R1_(paired)_contig_5208,0,0,0,0
jgi|Gloin1|86746|fgenesh1_pg.4667_#_1,0,0,0,0
jgi|RhiirA5|395056|estExt_fgenesh1_pg.C_840020,0,0,0,0
jgi|Rhidi1|26555|CE26445_4176,0,0,0,0
jgi|Rhice1_1|766604|fgenesh1_kg.140_#_21_#_TRINITY_DN4361_c0_g1_i1,0,0,0,0
jgi|RhiirA1_1|409257|fgenesh1_kg.51_#_41_#_ACTTGA_L001_R1_(paired)_contig_2693,0,0,0,0
jgi|Rhidi1|755741|gm1.6815_g,0,0,0,0
jgi|Rhidi1|740758|estExt_fgenesh1_pg.C_1010008,0,0,0,0
jgi|Rhiir2_1|1736773|fgenesh1_kg.613_#_123_#_ACTTGA_L001_R1_(paired)_contig_11095,0,0,0,0
jgi|Rhice1_1|742232|fgenesh1_pg.464_#_14,0,0,0,0
jgi|Rhice1_1|741368|fgenesh1_pg.390_#_9,0,0,0,0
jgi|Gloin1|347896|fgenesh1_kg.20935_#_1_#_ACTTGA_L001_R1_(paired)_contig_3508,0,0,0,0
jgi|Rhidi1|809466|estExt_Genemark1.C_100042,0,0,0,0
jgi|Rhidi1|721106|fgenesh1_kg.608_#_17_#_TRINITY_GG_1418_c3_g1_i1,0,0,0,0
jgi|Rhice1_1|687341|e_gw1.33.39.1,0,0,0,0
jgi|Rhicl1|10622|transcript:GBB86215,0,0,0,0
jgi|Rhiir2_1|1811136|MIX18565_24_32,0,0,0,0
jgi|RhiirA4|444239|estExt_fgenesh1_pg.C_4320010,0,0,0,0
jgi|Gloin1|89237|fgenesh1_pg.8063_#_7,0,0,0,0
jgi|Rhicl1|22150|transcript:GBC10063,0,0,0,0
jgi|Rhiir2_1|1450835|e_gw1.33.39.1,0,0,0,0
jgi|Rhiir2_1|1538221|fgenesh1_kg.33_#_180_#_ACTTGA_L001_R1_(paired)_contig_2693,0,0,0,0
jgi|Rhidi1|398935|CE398825_2208,0,0,0,0
jgi|Rhice1_1|800708|estExt_fgenesh1_pg.C_10063,0,0,0,0
jgi|Rhidi1|815308|estExt_Genemark1.C_1960002,0,0,0,0
jgi|RhiirA4|398697|fgenesh1_kg.247_#_7_#_ACTTGA_L001_R1_(paired)_contig_4931,0,0,0,0
jgi|RhiirC2|758173|fgenesh1_kg.1616_#_11_#_TR1669|c0_g1_i1,0,0,0,0
jgi|RhiirA4|467992|gm1.17788_g,0,0,0,0
jgi|RhiirB3|426516|gm1.2487_g,0,0,0,0
jgi|Rhice1_1|665160|gw1.323.4.1,0,0,0,0
jgi|RhiirC2|763528|fgenesh1_kg.3639_#_4_#_TR13032|c1_g3_i3,0,0,0,0
jgi|Rhidi1|707382|fgenesh1_kg.279_#_64_#_TRINITY_GG_932_c16_g1_i6,0,0,0,0
jgi|RhiirA1_1|493293|MIX5610_3736_100,0,0,0,0
jgi|Rhicl1|2287|transcript:GBB93429,0,0,0,0
jgi|Rhice1_1|790340|fgenesh1_kg.775_#_5_#_TRINITY_DN15973_c0_g2_i2,0,0,0,0
jgi|Rhice1_1|751444|fgenesh1_kg.23_#_191_#_TRINITY_DN30049_c0_g1_i1,0,0,0,0
jgi|Gloin1|71493|e_gw1.8171.2.1,0,0,0,0
jgi|Rhice1_1|759301|fgenesh1_kg.73_#_113_#_TRINITY_DN19182_c1_g2_i1,0,0,0,0
jgi|Rhicl1|11171|transcript:GBC00255,0,0,0,0
jgi|RhiirB3|409796|fgenesh1_kg.453_#_9_#_ACTTGA_L001_R1_(paired)_contig_962,0,0,0,0
jgi|Rhice1_1|749134|fgenesh1_kg.12_#_43_#_TRINITY_DN16762_c0_g1_i3,0,0,0,0
jgi|Rhicl1|13683|transcript:GBC02093,0,0,0,0
jgi|Rhice1_1|793119|fgenesh1_kg.1006_#_2_#_TRINITY_DN16901_c0_g1_i1,0,0,0,0
jgi|Rhicl1|2499|transcript:GBB93617,0,0,0,0
jgi|Rhidi1|773874|gm1.24948_g,0,0,0,0
jgi|Rhiir2_1|1685652|fgenesh1_kg.264_#_382_#_TRINITY_DN10989_c2_g1_i19,0,0,0,0
jgi|Rhicl1|24464|transcript:GBB83852,0,0,0,0
jgi|Rhice1_1|769330|fgenesh1_kg.171_#_63_#_TRINITY_DN18465_c0_g1_i3,0,0,0,0
jgi|Rhicl1|25948|transcript:GBB90012,0,0,0,0
jgi|Rhidi1|739829|estExt_fgenesh1_pg.C_600022,0,0,0,0
jgi|Gigmar1|7516|rna-F8M41_006769,0,0,0,0
jgi|Geopyr1|4169|FUN_004016-T1,0,0,0,0
jgi|Gloin1|336045|fgenesh1_kg.2729_#_3_#_ACTTGA_L001_R1_(paired)_contig_10978,0,0,0,0
jgi|Gigro1|1053564|CE1053563_189104,0,0,0,0
jgi|Rhicl1|8688|transcript:GBB98480,0,0,0,0
jgi|Rhicl1|25772|transcript:GBB89854,0,0,0,0
jgi|Rhice1_1|688458|e_gw1.50.4.1,0,0,0,0
jgi|Rhice1_1|879386|estExt_Genemark1.C_4130011,0,0,0,0
jgi|Rhice1_1|876842|estExt_Genemark1.C_2140020,0,0,0,0
jgi|Rhidi1|693858|fgenesh1_kg.113_#_24_#_TRINITY_GG_1289_c41_g1_i2,0,0,0,0
jgi|Rhice1_1|872142|estExt_Genemark1.C_420033,0,0,0,0
jgi|RhiirA5|495223|estExt_Genemark1.C_1200018,0,0,0,0
jgi|Rhice1_1|821335|gm1.10119_g,0,0,0,0
jgi|Rhicl1|25647|transcript:GBB89747,0,0,0,0
jgi|Rhidi1|796956|MIX18252_1_10,0,0,0,0
jgi|Gloin1|105947|CE5823_53,0,0,0,0
jgi|Rhicl1|14867|transcript:GBC03237,0,0,0,0
jgi|Rhicl1|15325|transcript:GBC03678,0,0,0,0
jgi|RhiirA1_1|515609|MIX27926_299_46,0,0,0,0
jgi|Gloin1|348043|fgenesh1_kg.21265_#_1_#_ACTTGA_L001_R1_(paired)_contig_7186,0,0,0,0
jgi|Rhicl1|25901|transcript:GBB84015,0,0,0,0
jgi|Rhicl1|19781|transcript:GBC07818,0,0,0,0
jgi|Gloin1|12955|gm1.12843_g,0,0,0,0
jgi|Rhidi1|759326|gm1.10400_g,0,0,0,0
jgi|Rhidi1|779385|MIX681_10025_66,0,0,0,0
jgi|Gloin1|20753|gm1.20641_g,0,0,0,0
jgi|Rhice1_1|730168|estExt_Genewise1Plus.C_8950014,0,0,0,0
jgi|Rhiir2_1|1868296|estExt_Genemark1.C_110016,0,0,0,0
jgi|Rhicl1|4778|transcript:GBB95501,0,0,0,0
jgi|Rhice1_1|757236|fgenesh1_kg.57_#_105_#_TRINITY_DN16594_c0_g1_i4,0,0,0,0
jgi|Gloin1|71136|e_gw1.7766.1.1,0,0,0,0
jgi|Rhice1_1|247488|CE247276_21786,0,0,0,0
jgi|RhiirB3|374825|estExt_Genewise1Plus.C_19170001,0,0,0,0
jgi|Rhicl1|19067|transcript:GBC07168,0,0,0,0
jgi|Rhiir2_1|1841712|estExt_fgenesh1_pg.C_1180020,0,0,0,0
jgi|Rhice1_1|691272|e_gw1.113.70.1,0,0,0,0
jgi|Rhicl1|22935|transcript:GBC10774,0,0,0,0
jgi|Rhidi1|760561|gm1.11635_g,0,0,0,0
jgi|Rhidi1|776792|gm1.27866_g,0,0,0,0
jgi|Rhidi1|684414|fgenesh1_kg.29_#_97_#_TRINITY_GG_3699_c53_g1_i2,0,0,0,0
jgi|Rhicl1|3724|transcript:GBB94617,0,0,0,0
jgi|Rhicl1|18548|transcript:GBC06678,0,0,0,0
jgi|Rhidi1|42851|CE42741_173,0,0,0,0
jgi|Rhicl1|22045|transcript:GBC09958,0,0,0,0
jgi|Rhice1_1|816161|gm1.4945_g,0,0,0,0
jgi|Rhicl1|13912|transcript:GBC02315,0,0,0,0
jgi|Gloin1|18515|gm1.18403_g,0,0,0,0
jgi|RhiirA1_1|511304|MIX23621_15_5,0,0,0,0
jgi|Rhicl1|17069|transcript:GBC05293,0,0,0,0
jgi|Rhice1_1|823843|gm1.12627_g,0,0,0,0
jgi|Rhice1_1|800946|estExt_fgenesh1_pg.C_60017,0,0,0,0
jgi|Rhidi1|788608|MIX9904_65_72,0,0,0,0
jgi|RhiirC2|775311|gm1.7793_g,0,0,0,0
jgi|Rhicl1|17505|transcript:GBC05689,0,0,0,0
jgi|Rhicl1|19367|transcript:GBC07431,0,0,0,0
jgi|RhiirB3|493739|MIX17259_11_18,0,0,0,0
jgi|Gloin1|83530|fgenesh1_pg.507_#_2,0,0,0,0
jgi|Rhiir2_1|1767838|gm1.6592_g,0,0,0,0
jgi|Rhidi1|678883|fgenesh1_kg.1_#_137_#_TRINITY_GG_4057_c27_g1_i1,0,0,0,0
jgi|RhiirA1_1|540382|estExt_Genemark1.C_12650006,0,0,0,0
jgi|RhiirA4|427553|fgenesh1_pg.1834_#_1,0,0,0,0
jgi|Rhidi1|758874|gm1.9948_g,0,0,0,0
jgi|Rhice1_1|820976|gm1.9760_g,0,0,0,0
jgi|Rhiir2_1|1564911|fgenesh1_kg.60_#_58_#_MblContig1252,0,0,0,0
jgi|RhiirA4|485321|gm1.35117_g,0,0,0,0
jgi|RhiirC2|801533|gm1.34015_g,0,0,0,0
jgi|RhiirC2|751070|fgenesh1_kg.897_#_35_#_ACTTGA_L001_R1_(paired)_contig_6402,0,0,0,0
jgi|Rhice1_1|749377|fgenesh1_kg.12_#_286_#_TRINITY_DN18262_c1_g2_i1,0,0,0,0
jgi|Rhicl1|25160|transcript:GBB89336,0,0,0,0
jgi|Rhice1_1|715057|estExt_Genewise1.C_4080005,0,0,0,0
jgi|Gloin1|344855|fgenesh1_kg.14987_#_5_#_ACTTGA_L001_R1_(paired)_contig_2511,0,0,0,0
jgi|RhiirC2|319407|CE319311_370,0,0,0,0
jgi|Rhicl1|8699|transcript:GBB98491,0,0,0,0
jgi|Rhicl1|22380|transcript:GBC10258,0,0,0,0
jgi|RhiirA4|506630|MIX13169_8_7,0,0,0,0
jgi|Gigmar1|13437|rna-F8M41_012038,0,0,0,0
jgi|Rhice1_1|749598|fgenesh1_kg.13_#_172_#_TRINITY_DN15017_c0_g1_i1,0,0,0,0
jgi|Rhiir2_1|1485933|fgenesh1_pg.318_#_1,0,0,0,0
jgi|Rhicl1|10202|transcript:GBB99600,0,0,0,0
jgi|Rhidi1|602904|gw1.426.8.1,0,0,0,0
jgi|Rhicl1|25704|transcript:GBB89795,0,0,0,0
jgi|Rhice1_1|814071|gm1.2855_g,0,0,0,0
jgi|Rhice1_1|737010|fgenesh1_pg.140_#_29,0,0,0,0
jgi|Rhidi1|723921|fgenesh1_kg.707_#_20_#_TRINITY_GG_5275_c1_g2_i1,0,0,0,0
jgi|Rhicl1|1166|transcript:GBB84402,0,0,0,0
jgi|RhiirC2|860307|estExt_fgenesh1_pg.C_270015,0,0,0,0
jgi|Geopyr1|6542|FUN_006393-T1,0,0,0,0
jgi|RhiirA4|487932|gm1.37728_g,0,0,0,0
jgi|Geopyr1|13116|FUN_013101-T1,0,0,0,0
jgi|Rhiir2_1|1517966|fgenesh1_kg.18_#_879_#_TRINITY_DN9984_c4_g2_i1,0,0,0,0
jgi|Rhicl1|26201|transcript:GBB90233,0,0,0,0
jgi|RhiirC2|853423|estExt_Genemark1.C_11870009,0,0,0,0
jgi|RhiirA1_1|455476|gm1.7841_g,0,0,0,0
jgi|Rhidi1|720543|fgenesh1_kg.594_#_9_#_TRINITY_GG_1950_c5_g1_i3,0,0,0,0
jgi|RhiirA4|478295|gm1.28091_g,0,0,0,0
jgi|Rhicl1|19956|transcript:GBC07983,0,0,0,0
jgi|Gloin1|171617|CE71493_1469,0,0,0,0
jgi|Rhice1_1|260953|CE260741_3721,0,0,0,0
jgi|Rhice1_1|688491|e_gw1.51.9.1,0,0,0,0
jgi|Rhicl1|3506|transcript:GBB94435,0,0,0,0
jgi|Rhice1_1|813464|gm1.2248_g,0,0,0,0
jgi|Rhicl1|8979|transcript:GBB98686,0,0,0,0
jgi|Rhice1_1|770744|fgenesh1_kg.187_#_120_#_TRINITY_DN19159_c1_g1_i14,0,0,0,0
jgi|Rhice1_1|812566|gm1.1350_g,0,0,0,0
jgi|Rhicl1|12846|transcript:GBC01500,0,0,0,0
jgi|Rhicl1|10321|transcript:GBB99700,0,0,0,0
jgi|Rhice1_1|792372|fgenesh1_kg.930_#_14_#_TRINITY_DN15407_c0_g1_i2,0,0,0,0
jgi|Rhidi1|728818|fgenesh1_kg.1010_#_3_#_TRINITY_GG_4535_c0_g1_i1,0,0,0,0
jgi|Rhicl1|16899|transcript:GBC05155,0,0,0,0
jgi|Rhidi1|686658|fgenesh1_kg.46_#_115_#_TRINITY_GG_325_c72_g1_i1,0,0,0,0
jgi|Rhice1_1|852883|MIX9829_240_7,0,0,0,0
jgi|Rhicl1|2232|transcript:GBB93384,0,0,0,0
jgi|RhiirA1_1|453386|gm1.5751_g,0,0,0,0
jgi|Rhicl1|21344|transcript:GBC09296,0,0,0,0
jgi|Rhicl1|1816|transcript:GBB93034,0,0,0,0
jgi|RhiirB3|444146|gm1.20117_g,0,0,0,0
jgi|Rhiir2_1|1847813|estExt_fgenesh1_pg.C_4000008,0,0,0,0
jgi|Rhidi1|721266|fgenesh1_kg.614_#_26_#_TRINITY_GG_3530_c0_g2_i1,0,0,0,0
jgi|Gloin1|337996|fgenesh1_kg.4881_#_3_#_ACTTGA_L001_R1_(paired)_contig_8629,0,0,0,0
jgi|Rhice1_1|797255|fgenesh1_pm.176_#_10,0,0,0,0
jgi|Rhicl1|19136|transcript:GBC07237,0,0,0,0
jgi|Gloin1|344556|fgenesh1_kg.14499_#_2_#_ACTTGA_L001_R1_(paired)_contig_6108,0,0,0,0
jgi|Rhicl1|18394|transcript:GBC06527,0,0,0,0
jgi|Rhice1_1|871847|estExt_Genemark1.C_350045,0,0,0,0
jgi|Rhicl1|15586|transcript:GBC03902,0,0,0,0
jgi|Rhice1_1|189036|CE188824_1654,0,0,0,0
jgi|Gloin1|6839|gm1.6727_g,0,0,0,0
jgi|Rhicl1|21058|transcript:GBC09019,0,0,0,0
jgi|Rhicl1|420|transcript:GBB91859,0,0,0,0
jgi|Rhiir2_1|1663945|fgenesh1_kg.209_#_59_#_TRINITY_DN9251_c1_g1_i4,0,0,0,0
jgi|Rhidi1|789875|MIX11171_2532_99,0,0,0,0
jgi|Rhicl1|12015|transcript:GBC00885,0,0,0,0
jgi|Gloin1|338491|fgenesh1_kg.5500_#_1_#_ACTTGA_L001_R1_(paired)_contig_9375,0,0,0,0
jgi|Gloin1|23208|gm1.23096_g,0,0,0,0
jgi|Rhice1_1|736420|fgenesh1_pg.122_#_39,0,0,0,0
jgi|Rhicl1|9076|transcript:GBB98774,0,0,0,0
jgi|Rhicl1|4024|transcript:GBB94870,0,0,0,0
jgi|Rhicl1|11768|transcript:GBB86497,0,0,0,0
jgi|Gloin1|8278|gm1.8166_g,0,0,0,0
jgi|Gloin1|96668|fgenesh1_pg.20367_#_1,0,0,0,0
jgi|Rhicl1|16429|transcript:GBC04713,0,0,0,0
jgi|Rhicl1|16215|transcript:GBC04514,0,0,0,0
jgi|Rhicl1|18060|transcript:GBC06219,0,0,0,0
jgi|Rhice1_1|688341|e_gw1.48.48.1,0,0,0,0
jgi|Gloin1|336717|fgenesh1_kg.3534_#_3_#_ACTTGA_L001_R1_(paired)_contig_8639,0,0,0,0
jgi|RhiirA5|315547|estExt_Genewise1Plus.C_9130001,0,0,0,0
jgi|Rhice1_1|808174|estExt_fgenesh1_pg.C_3860001,0,0,0,0
jgi|RhiirA4|460712|gm1.10508_g,0,0,0,0
jgi|Rhicl1|15335|transcript:GBB87023,0,0,0,0
jgi|Gloin1|17464|gm1.17352_g,0,0,0,0
jgi|Rhidi1|773318|gm1.24392_g,0,0,0,0
jgi|Gloin1|17124|gm1.17012_g,0,0,0,0
jgi|Rhicl1|11691|transcript:GBC00645,0,0,0,0
jgi|RhiirA4|395899|fgenesh1_kg.146_#_8_#_ACTTGA_L001_R1_(paired)_contig_3706,0,0,0,0
jgi|RhiirA4|293208|gw1.477.2.1,0,0,0,0
jgi|RhiirB3|388847|fgenesh1_pg.826_#_1,0,0,0,0
jgi|Gigro1|2202018|gm1.50692_g,0,0,0,0
jgi|Gloin1|582|gm1.470_g,0,0,0,0
jgi|Rhice1_1|708016|estExt_Genewise1.C_430071,0,0,0,0
jgi|Rhiir2_1|1476341|fgenesh1_pg.72_#_28,0,0,0,0
jgi|Geopyr1|19178|FUN_019174-T1,0,0,0,0
jgi|RhiirA4|487925|gm1.37721_g,0,0,0,0
jgi|RhiirC2|868215|estExt_fgenesh1_pg.C_10450006,0,0,0,0
jgi|Rhice1_1|775249|fgenesh1_kg.266_#_23_#_TRINITY_DN18168_c0_g1_i10,0,0,0,0
jgi|RhiirC2|855974|estExt_Genemark1.C_20130008,0,0,0,0
jgi|Rhice1_1|827656|gm1.16440_g,0,0,0,0
jgi|Rhiir2_1|1830265|MIX37694_31_61,0,0,0,0
jgi|Gigro1|2148642|estExt_fgenesh1_pg.C_19090003,0,0,0,0
jgi|Rhice1_1|771507|fgenesh1_kg.202_#_84_#_TRINITY_DN17088_c0_g2_i1,0,0,0,0
jgi|Rhicl1|13080|transcript:GBC01649,0,0,0,0
jgi|Rhice1_1|877179|estExt_Genemark1.C_2350034,0,0,0,0
jgi|RhiirA4|420826|fgenesh1_pg.462_#_12,0,0,0,0
jgi|RhiirA4|452451|gm1.2247_g,0,0,0,0
jgi|Rhice1_1|369806|CE369594_337,0,0,0,0
jgi|Rhiir2_1|1496559|fgenesh1_kg.4_#_1301_#_TRINITY_DN9965_c0_g1_i12,0,0,0,0
jgi|Rhicl1|6516|transcript:GBB96844,0,0,0,0
jgi|Gloin1|96689|fgenesh1_pg.20414_#_1,0,0,0,0
jgi|Rhicl1|4132|transcript:GBB94956,0,0,0,0
jgi|Rhicl1|22642|transcript:GBC10503,0,0,0,0
jgi|Rhicl1|21075|transcript:GBC09036,0,0,0,0
jgi|Rhice1_1|550542|CE550330_14117,0,0,0,0
jgi|Rhidi1|701157|fgenesh1_kg.194_#_42_#_TRINITY_GG_5331_c7_g1_i1,0,0,0,0
jgi|Rhicl1|6513|transcript:GBB96841,0,0,0,0
jgi|Rhice1_1|797565|fgenesh1_pm.284_#_7,0,0,0,0
jgi|Gloin1|333915|fgenesh1_kg.55_#_21_#_ACTTGA_L001_R1_(paired)_contig_5129,0,0,0,0
jgi|RhiirA4|476248|gm1.26044_g,0,0,0,0
jgi|Gloin1|23083|gm1.22971_g,0,0,0,0
jgi|Gigro1|643035|CE643034_20888,0,0,0,0
jgi|Rhidi1|626581|e_gw1.283.12.1,0,0,0,0
jgi|RhiirC2|731883|fgenesh1_kg.125_#_14_#_TR1379|c0_g1_i1,0,0,0,0
jgi|Rhicl1|15729|transcript:GBC04041,0,0,0,0
jgi|Gloin1|205206|CE105082_364,0,0,0,0
jgi|RhiirA1_1|539844|estExt_Genemark1.C_11280002,0,0,0,0
jgi|Rhice1_1|697349|e_gw1.378.9.1,0,0,0,0
jgi|Rhice1_1|747781|fgenesh1_kg.5_#_230_#_TRINITY_DN18669_c0_g2_i1,0,0,0,0
jgi|Rhidi1|773024|gm1.24098_g,0,0,0,0
jgi|RhiirA4|333116|e_gw1.3739.4.1,0,0,0,0
jgi|RhiirA4|531403|MIX37942_118_71,0,0,0,0
jgi|Rhiir2_1|1695063|fgenesh1_kg.295_#_16_#_TRINITY_DN10978_c9_g3_i2,0,0,0,0
jgi|Rhicl1|22574|transcript:GBC10438,0,0,0,0
jgi|RhiirA4|528651|MIX35190_1_11,0,0,0,0
jgi|RhiirC2|715027|fgenesh1_pg.1110_#_1,0,0,0,0
jgi|Gloin1|347483|fgenesh1_kg.19929_#_12_#_ACTTGA_L001_R1_(paired)_contig_339,1,0,1,0
jgi|Rhicl1|18001|transcript:GBC06160,0,0,0,0
jgi|Rhicl1|26224|transcript:GBB90256,0,0,0,0
jgi|RhiirA4|472538|gm1.22334_g,0,0,0,0
jgi|Rhicl1|14601|transcript:GBC02976,0,0,0,0
jgi|RhiirA4|521171|MIX27710_18_29,0,0,0,0
jgi|Rhicl1|7491|transcript:GBB85456,0,0,0,0
jgi|Rhidi1|630752|e_gw1.548.10.1,0,0,0,0
jgi|RhiirC2|779172|gm1.11654_g,0,0,0,0
jgi|Rhice1_1|766292|fgenesh1_kg.137_#_35_#_TRINITY_DN19909_c4_g2_i1,0,0,0,0
jgi|Gloin1|260975|CE160851_1038,0,0,0,0
jgi|Rhicl1|23547|transcript:GBB87905,0,0,0,0
jgi|Rhice1_1|792936|fgenesh1_kg.988_#_2_#_TRINITY_DN18082_c0_g1_i8,0,0,0,0
jgi|RhiirA1_1|479091|gm1.31456_g,0,0,0,0
jgi|Rhicl1|18957|transcript:GBC07065,0,0,0,0
jgi|Rhicl1|15426|transcript:GBC03767,0,0,0,0
jgi|RhiirA4|522127|MIX28666_91_36,0,0,0,0
jgi|Rhicl1|14844|transcript:GBC03214,0,0,0,0
jgi|Gloin1|4404|gm1.4292_g,0,0,0,0
jgi|RhiirA4|483799|gm1.33595_g,0,0,0,0
jgi|Rhice1_1|771615|fgenesh1_kg.203_#_81_#_TRINITY_DN20330_c0_g1_i7,0,0,0,0
jgi|Gloin1|14878|gm1.14766_g,0,0,0,0
jgi|Gloin1|16017|gm1.15905_g,0,0,0,0
jgi|Rhice1_1|238228|CE238016_59887,0,0,0,0
jgi|Rhicl1|15361|transcript:GBC03702,0,0,0,0
jgi|Rhidi1|718843|fgenesh1_kg.539_#_28_#_TRINITY_GG_4961_c1_g1_i1,0,0,0,0
jgi|Geopyr1|22786|FUN_022856-T1,0,0,0,0
jgi|Rhidi1|777672|gm1.28746_g,0,0,0,0
jgi|Rhicl1|18608|transcript:GBC06738,0,0,0,0
jgi|Rhiir2_1|1496955|fgenesh1_kg.4_#_1697_#_ACTTGA_L001_R1_(paired)_contig_3462,0,0,0,0
jgi|Rhice1_1|746263|fgenesh1_pg.1455_#_3,0,0,0,0
jgi|Rhidi1|626542|e_gw1.282.18.1,0,0,0,0
jgi|Gigro1|2218291|gm1.66965_g,0,0,0,0
jgi|Rhicl1|1943|transcript:GBB93151,0,0,0,0
jgi|RhiirC2|781952|gm1.14434_g,0,0,0,0
jgi|RhiirA5|430505|gm1.25238_g,0,0,0,0
jgi|Rhicl1|18928|transcript:GBC07036,0,0,0,0
jgi|Rhidi1|65133|CE65023_4812,0,0,0,0
jgi|Rhice1_1|699041|e_gw1.510.9.1,0,0,0,0
jgi|Rhicl1|12480|transcript:GBC01202,0,0,0,0
jgi|Rhice1_1|736894|fgenesh1_pg.137_#_21,0,0,0,0
jgi|Rhice1_1|756887|fgenesh1_kg.55_#_71_#_TRINITY_DN19630_c1_g1_i5,0,0,0,0
jgi|Rhidi1|770631|gm1.21705_g,0,0,0,0
jgi|Rhicl1|16199|transcript:GBC04498,0,0,0,0
jgi|Rhicl1|6283|transcript:GBB96664,0,0,0,0
jgi|Rhice1_1|756907|fgenesh1_kg.55_#_91_#_TRINITY_DN19935_c3_g1_i3,0,0,0,0
jgi|Gloin1|3226|gm1.3114_g,0,0,0,0
jgi|Rhice1_1|832940|gm1.21724_g,0,0,0,0
jgi|Rhice1_1|796845|fgenesh1_pm.107_#_10,0,0,0,0
jgi|Gloin1|19619|gm1.19507_g,0,0,0,0
jgi|Geopyr1|15530|FUN_015518-T1,0,0,0,0
jgi|Gloin1|86033|fgenesh1_pg.3803_#_2,0,0,0,0
jgi|Rhicl1|21143|transcript:GBC09101,0,0,0,0
jgi|Rhice1_1|814352|gm1.3136_g,0,0,0,0
jgi|Rhice1_1|870385|estExt_Genemark1.C_70033,0,0,0,0
jgi|Rhicl1|5612|transcript:GBB96170,0,0,0,0
jgi|Rhidi1|684380|fgenesh1_kg.29_#_63_#_TRINITY_GG_3699_c56_g2_i9,0,0,0,0
jgi|RhiirA1_1|474666|gm1.27031_g,0,0,0,0
jgi|Rhicl1|6436|transcript:GBB96781,0,0,0,0
jgi|Rhicl1|7875|transcript:GBB97872,0,0,0,0
jgi|Rhicl1|25779|transcript:GBB89861,0,0,0,0
jgi|Rhice1_1|774832|fgenesh1_kg.256_#_51_#_TRINITY_DN13867_c0_g2_i1,0,0,0,0
jgi|Rhiir2_1|1484822|fgenesh1_pg.268_#_1,0,0,0,0
jgi|Rhice1_1|690823|e_gw1.101.22.1,0,0,0,0
jgi|RhiirA1_1|442369|estExt_fgenesh1_pg.C_5370007,0,0,0,0
jgi|Gloin1|165613|CE65489_219,0,0,0,0
jgi|RhiirC2|797003|gm1.29485_g,0,0,0,0
jgi|Rhidi1|664811|fgenesh1_pg.79_#_5,0,0,0,0
jgi|Gloin1|170855|CE70731_645,0,0,0,0
jgi|Rhice1_1|689040|e_gw1.59.100.1,0,0,0,0
jgi|Rhiir2_1|1774733|gm1.13487_g,0,0,0,0
jgi|Rhidi1|625937|e_gw1.256.20.1,0,0,0,0
jgi|Rhicl1|3556|transcript:GBB94477,0,0,0,0
jgi|Rhiir2_1|1765323|gm1.4077_g,0,0,0,0
jgi|Rhicl1|11516|transcript:GBB86429,0,0,0,0
jgi|Rhicl1|24310|transcript:GBB88581,0,0,0,0
jgi|RhiirA5|366861|fgenesh1_kg.2436_#_3_#_ACTTGA_L001_R1_(paired)_contig_4181,0,0,0,0
jgi|Rhicl1|14989|transcript:GBC03346,0,0,0,0
jgi|RhiirC2|547831|CE547735_8535,0,0,0,0
jgi|Gloin1|4891|gm1.4779_g,0,0,0,0
jgi|Rhiir2_1|1594575|fgenesh1_kg.94_#_182_#_CGATGT_L007_contig_2884,0,0,0,0
jgi|Rhicl1|14304|transcript:GBC02696,0,0,0,0
jgi|Rhiir2_1|1480387|fgenesh1_pg.141_#_16,0,0,0,0
jgi|Rhicl1|15165|transcript:GBC03518,0,0,0,0
jgi|Rhice1_1|742139|fgenesh1_pg.457_#_4,0,0,0,0
jgi|Rhicl1|5535|transcript:GBB96110,0,0,0,0
jgi|Gloin1|13004|gm1.12892_g,0,0,0,0
jgi|Rhidi1|773787|gm1.24861_g,0,0,0,0
jgi|Rhice1_1|805045|estExt_fgenesh1_pg.C_1340033,0,0,0,0
jgi|Rhicl1|12468|transcript:GBC01190,0,0,0,0
jgi|Rhice1_1|829661|gm1.18445_g,0,0,0,0
jgi|Rhiir2_1|202531|CE202398_29032,0,0,0,0
jgi|RhiirB3|511884|MIX35404_45_5,0,0,0,0
jgi|Rhidi1|748601|estExt_fgenesh1_pg.C_12270001,0,0,0,0
jgi|RhiirA4|542610|estExt_Genemark1.C_3760003,0,0,0,0
jgi|Rhicl1|15480|transcript:GBC03821,0,0,0,0
jgi|Gloin1|350025|fgenesh1_kg.26563_#_1_#_ACTTGA_L001_R1_(paired)_contig_18003,0,0,0,0
jgi|Rhice1_1|748529|fgenesh1_kg.8_#_130_#_TRINITY_DN18778_c1_g1_i1,0,0,0,0
jgi|Rhiir2_1|1450711|e_gw1.33.115.1,0,0,0,0
jgi|RhiirB3|487616|MIX11136_37_66,0,0,0,0
jgi|Rhidi1|810722|estExt_Genemark1.C_360043,0,0,0,0
jgi|Rhicl1|15943|transcript:GBC04251,0,0,0,0
jgi|Gloin1|14516|gm1.14404_g,0,0,0,0
jgi|Rhidi1|25714|CE25604_3343,0,0,0,0
jgi|RhiirA4|397459|fgenesh1_kg.196_#_19_#_ACTTGA_L001_R1_(paired)_contig_2702,0,0,0,0
jgi|Rhicl1|908|transcript:GBB84355,0,0,0,0
